name,resourceCost,resourceProduction,victoryPoints,shieldPoints,coinCost,scientificSymbols,hasLinkingSymbol,requiresLinkingSymbol,tradeRules,caption,color,age,onPlayActions,onDiscardActions
"Baths","STONE:1",,3,,,,"WATER",,,"Gives 3 victory points and drop symbol","BLUE","AGE_I","getVictoryPoints",
"Tavern",,,,,,,"VESSEL",,,"Gain 4 coins","YELLOW","AGE_I","getCoins(4)",
"Sawmill",,"WOOD:2",,,2,,,,,"Produces 2 wood","BROWN","AGE_II","getResource, payCoins","takeResource"
"Brickyard",,"CLAY:2",,,2,,,,,"Produces 2 clay","BROWN","AGE_II","getResource, payCoins","takeResource"
"Shelf Quarry",,"STONE:2",,,2,,,,,"Produces 2 stone","BROWN","AGE_II","getResource, payCoins","takeResource"
"Glass-Blower",,"GLASS:1",,,,,,,,"Produces 1 glass","GREY","AGE_II","getResource","takeResource"
"Drying Room",,"PAPYRUS:1",,,,,,,,"Produces 1 papyrus","GREY","AGE_II","getResource","takeResource"
"Walls","STONE:2",,,2,,,,,,"Provides 2 shields and fort symbol","RED","AGE_II","getShieldPoints",
"Forum","CLAY:3,","CONDITION_MANUFACTURED_GOODS",,,3,,,,,"Gives either glass or papyrus","YELLOW","AGE_II","getResource, payCoins",
"Caravansery","GLASS:1,PAPYRUS:1","CONDITION_RAW_GOODS",,,2,,,,,"Gives either wood, clay or stone","YELLOW","AGE_II","getResource, payCoins",
"Customs House",,,,,2,,,,"GLASS:true,PAPYRUS:true","Produces 1 wood, stone, clay","YELLOW","AGE_II","getTradeRule, payCoins",
"Courthouse","WOOD:2, GLASS:1",,5,,,,,,,"Gives 5 Victory Points","BLUE","AGE_II","getVictoryPoints",
"Horse Breeders","WOOD:1, CLAY:1",,,1,,,,"HORSESHOE",,"Gives 1 War Point","RED","AGE_II","getShieldPoints",
"Barracks",,,,1,3,,,"DAGGER",,"Gives 1 War Point","RED","AGE_II","getShieldPoints, payCoins",
"Archery Range","WOOD:1, PAPYRUS:1, STONE:1",,,2,,,"TARGET",,,"Gives 2 War Points","RED","AGE_II","getShieldPoints",
"Parade Ground","CLAY:2, GLASS:1",,,2,,,"SPARTAN",,,"Gives 2 War Points","RED","AGE_II","getShieldPoints",
"Library","WOOD:1, GLASS:1, STONE:1",,2,,,"FEATHER",,"BOOK",,"Gives scientific symbol","GREEN","AGE_II","getVictoryPoints, getScientificSymbol",
"Dispensary","CLAY:2, STONE:1",,2,,,"MOJAR",,",",,"Gives scientific symbol","GREEN","AGE_II","getVictoryPoints, getScientificSymbol",
"School","WOOD:1, PAPYRUS:2",,1,,,"WHEEL","HARP",,,"Gives scientific symbol","GREEN","AGE_II","getVictoryPoints, getScientificSymbol",
"Laboratory","WOOD:1, GLASS:2",,1,,,"PENDULUM","LAMP",,,"Gives scientific symbol","GREEN","AGE_II","getVictoryPoints, getScientificSymbol",
"Statue","CLAY:2",,4,,,,"PILLAR","DRAMA",,"Gives 4 Victory Points","BLUE","AGE_II","getVictoryPoints",
"Temple","WOOD:1, PAPYRUS:1",,4,,,,"SUN","MOON",,"Gives 4 Victory Points","BLUE", "AGE_II","getVictoryPoints",
"Aqueduct","STONE:3",,5,,,,,"WATER",,"Gives 5 Victory Points","BLUE","AGE_II","getVictoryPoints",
"Rostrum","WOOD:1, STONE:1",,4,,,,"TEMPLE",,,"Gives 4 Victory Points","BLUE","AGE_II","getVictoryPoints",
"Brewery",,,,,,,"BARREL",,,"Gives 6 Coins","YELLOW","AGE_II","getCoins(6)",
"Arsenal","CLAY:3, WOOD:2",,,3,,,,,,"Gives 3 War Points","RED","AGE_III","getShieldPoints",
"Pretorium",,,,3,8,,,,,"Gives 3 War Points","RED","AGE_III","getShieldPoints, payCoins",
"Academy","STONE:1, WOOD:1, GLASS:2",,3,,,"CLOCK",,,,"Gives Scientific Symbol","GREEN","AGE_III","getVictoryPoints, getScientificSymbol",
"Study","WOOD:2, GLASS:1, PAYPRUS:1",,3,,,"CLOCK",,,,"Gives Scientific Symbol","GREEN","AGE_III","getVictoryPoints, getScientificSymbol",
"Chamber Of Commerce","PAPYRUS:2",,3,,,,,,,"Gives 3 victory point and 3 coins per grey card","YELLOW","AGE_III","getVictoryPoints, applyAgeCoinWorth(GREY)",
"Port","WOOD:1, GLASS:1, PAPYRUS:1",,3,,,,,,,"Gives 3 victory point and 2 coins per brown card","YELLOW","AGE_III","getVictoryPoints, applyAgeCoinWorth(BROWN)",
"Armory","STONE:2, GLASS:1",,3,,,,,,,"Gives 3 victory point and 1 coin per red card","YELLOW","AGE_III","getVictoryPoints, applyAgeCoinWorth(RED)",
"Palace","CLAY:1, STONE:1, WOOD:1, GALSS:2",,7,,,,,,,"Gives 7 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Town Hall","STONE:3, WOOD:2",,7,,,,,,,"Gives 7 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Obelisk","STONE:2, GLASS:1",,5,,,,,,,"Gives 5 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Fortifications","STONE:2, CLAY:1, PAPYRUS:1",,,2,,,,"TOWER",,"Gives 2 War Points","RED","AGE_III","getShieldPoints",
"Siege Workshop","WOOD:3, GLASS:1",,,2,,,,"TARGET",,"Gives 2 War Points","RED","AGE_III","getShieldPoints",
"Circus","STONE:2, CLAY:2",,,2,,,,"SPARTAN",,"Gives 2 War Points","RED","AGE_III","getShieldPoints",
"University","CLAY:1, GLASS:1, PAPYRUS:1",,2,,,"GLOBE",,"HARP",,"Gives 2 Victory Points and Scientific Symbol","GREEN","AGE_III","getVictoryPoints, getScientificSymbol",
"Observatory","STONE:1, PAPYRUS:2",,2,,,"GLOBE",,"LAMP",,"Gives 2 Victory Points and Scientific Symbol","GREEN","AGE_III","getVictoryPoints, getScientificSymbol",
"Gardens","CLAY:2, WOOD:2",,6,,,,,"PILLAR",,"Gives 6 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Pantheon","CLAY:1, WOOD:1, PAPYRUS:2",,6,,,,,"SUN",,"Gives 6 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Senate","STONE:1, CLAY:2, PAPYRUS:1",,5,,,,,"TEMPLE",,"Gives 5 Victory Points","BLUE","AGE_III","getVictoryPoints",
"Lighthouse","CLAY:2, GLASS:1",,3,,,,,"VESSEL",,"Gives 3 Victory Points and 1 coint per yellow card","YELLOW","AGE_III","getVictoryPoints, applyAgeCoinWorth(YELLOW)",
"Arena","STONE:1, WOOD:1, CLAY:1",,3,,,,,"BARREL",,"Gives 3 Victory Points and 2 coins per wonder","YELLOW","AGE_III","getVictoryPoints, applyAgeCoinWorth(WONDER)",

